"Participant","Time_taken","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15"
1,"19 min 22 sec",1,0,1,0,1,1,1,1,1,0,1,1,1,0,1
2,"24 min 21 sec",0,0,0,1,0,1,1,1,1,1,0,1,0,0,0
3,"8 min 59 sec",1,0,1,0,0,1,0,0,0,1,0,1,0,1,0
4,"9 min 51 sec",1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
5,"17 min 6 sec",0,0,0,1,1,0,1,1,0,1,0,0,1,1,0
6,"21 min 37 sec",1,0,1,0,0,0,0,1,1,0,0,1,0,0,1
7,"10 min 32 sec",1,1,0,1,1,1,0,0,1,1,1,1,1,0,0
8,"20 min 54 sec",1,0,0,0,0,1,0,1,1,1,1,0,0,1,1
9,"19 min 31 sec",1,1,0,1,0,0,0,1,1,1,1,1,1,1,0
10,"15 min 50 sec",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
11,"10 min 50 sec",0,1,0,1,1,1,0,1,1,0,0,1,1,0,0
12,"11 min 32 sec",1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
13,"22 min 45 sec",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
14,"19 min 24 sec",1,1,1,1,1,1,1,0,0,1,1,0,0,0,1
15,"25 min 9 sec",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
16,"13 min 43 sec",0,1,0,1,1,0,0,1,1,1,1,1,1,0,1
17,"25 min 14 sec",0,0,1,0,0,0,0,1,1,1,1,1,1,0,0
18,"17 min 19 sec",1,1,1,1,0,0,0,0,1,0,0,1,1,0,1
19,"8 min 30 sec",0,1,1,1,0,0,0,1,1,1,1,0,1,1,0
20,"22 min 23 sec",1,1,0,1,1,0,1,0,1,1,0,0,1,1,0
21,"23 min 55 sec",1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
22,"14 min 10 sec",1,1,1,1,0,0,1,1,0,1,0,1,1,1,1
23,"9 min 57 sec",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
24,"21 min 11 sec",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
25,"21 min 47 sec",1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
26,"22 min 28 sec",1,0,1,0,0,1,1,1,0,1,1,1,1,1,0
27,"8 min 53 sec",1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
28,"14 min 34 sec",1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
29,"15 min 16 sec",0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
30,"20 min 13 sec",0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
31,"25 min 45 sec",0,0,0,1,0,0,0,0,1,0,1,1,0,0,1
32,"11 min 15 sec",0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
33,"13 min 45 sec",1,1,1,1,0,1,0,0,0,1,0,0,0,1,1
34,"15 min 27 sec",1,1,0,1,1,0,0,0,1,1,0,1,0,0,0
35,"8 min 53 sec",1,1,1,0,0,1,1,0,1,0,0,0,0,1,1
36,"21 min 7 sec",0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
37,"23 min 40 sec",1,1,1,0,1,1,1,0,1,0,0,1,1,1,0
38,"23 min 9 sec",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
39,"15 min 49 sec",1,1,1,1,0,1,1,0,0,0,1,0,0,0,0
40,"18 min 49 sec",1,1,1,1,1,0,1,0,1,1,1,0,0,0,0
41,"13 min 56 sec",1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
42,"10 min 8 sec",1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
43,"20 min 12 sec",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
44,"8 min 17 sec",0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
45,"21 min 5 sec",1,0,1,1,0,0,1,0,1,0,1,1,0,0,1
46,"17 min 7 sec",0,1,0,1,1,0,0,0,1,0,0,0,1,1,0
47,"15 min 43 sec",1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
48,"8 min 22 sec",1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
49,"14 min 27 sec",1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
50,"19 min 18 sec",1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
51,"12 min 16 sec",1,0,1,0,0,0,1,1,0,1,0,0,1,0,1
52,"22 min 44 sec",1,0,0,0,0,0,0,0,1,1,1,0,0,0,1
53,"25 min 58 sec",1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
54,"17 min 56 sec",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
55,"22 min 27 sec",0,1,0,1,0,0,1,0,0,0,1,1,1,1,0
56,"15 min 46 sec",1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
57,"17 min 58 sec",0,0,0,0,1,0,1,1,1,1,0,1,0,0,0
58,"23 min 18 sec",0,1,1,0,1,0,1,1,0,1,1,1,1,0,0
59,"12 min 22 sec",1,1,1,1,0,0,0,1,0,0,0,1,0,1,1
60,"8 min 38 sec",0,1,1,0,1,1,1,1,0,0,1,0,0,0,0
61,"21 min 50 sec",1,1,0,1,1,0,0,1,1,1,1,1,1,1,0
62,"13 min 9 sec",1,1,1,1,1,1,1,1,1,1,0,0,0,1,0
